lambda, numTimeSteps,monitorName,minValue,maxValue, minRMS, maxRMS
6.25,1000,monitor_3,0,0.1710217,0,0.01291076
6.25,1000,monitor_2,0,0.1710217,0,0.01291076
6.25,1000,monitor_1,0,0.1710217,0,0.01291076
6.25,1000,monitor_0,0,0.1710216,0,0.01291076

8.25,1000,monitor_3,0,0.0986583,0,0.009806029
8.25,1000,monitor_2,0,0.09865826,0,0.009806027
8.25,1000,monitor_1,0,0.09865829,0,0.009806028
8.25,1000,monitor_0,0,0.09865829,0,0.009806028

10.25,1000,monitor_3,0,0.06787855,0,0.008133784
10.25,1000,monitor_2,0,0.0678785,0,0.00813378
10.25,1000,monitor_1,0,0.06787855,0,0.008133784
10.25,1000,monitor_0,0,0.06787851,0,0.008133781

